414 0.936 0.73 0.552 0.822
415 0.456 0.127 0.963 0.762
416 0.588 0.078 0.738 0.076
417 0.769 0.571 0.878 0.326
418 0.062 0.876 0.308 0.786
419 0.973 0.728 0.59 0.95
420 0.229 0.886 0.274 0.781
421 0.463 0.237 0.835 0.427
422 0.971 0.015 0.077 0.709
423 0.953 0.478 0.662 0.831
424 0.988 0.892 0.679 0.296
425 0.564 0.269 0.407 0.155
426 0.95 0.383 0.104 0.224
427 0.812 0.687 0.4 0.647
428 0.399 0.618 0.128 0.476
429 0.219 0.429 0.804 0.881
430 0.608 0.869 0.152 0.288
431 0.831 0.852 0.433 0.238
432 0.652 0.188 0.39 0.756
433 0.554 0.568 0.099 0.954
434 0.213 0.354 0.832 0.341
435 0.159 0.56 0.258 0.964
436 0.518 0.572 0.31 0.67
437 0.474 0.501 0.712 0.908
438 0.719 0.56 0.927 0.109
439 0.339 0.663 0.884 0.438
440 0.099 0.651 0.971 0.931
441 0.801 0.09 0.552 0.059
442 0.994 0.577 0.626 0.304
443 0.486 0.778 0.748 0.198
444 0.487 0.917 0.245 0.414
445 0.561 0.753 0.689 0.445
446 0.307 0.544 0.841 0.278
447 0.833 0.079 0.565 0.385
448 0.619 0.379 0.715 0.245
449 0.963 0.731 0.46 0.711
450 0.145 0.199 0.846 0.39
451 0.873 0.951 0.365 0.562
452 0.556 0.869 0.94 0.397
453 0.415 0.229 0.226 0.98
454 0.364 0.599 0.993 0.08
455 0.675 0.042 0.576 0.135
456 0.505 0.28 0.952 0.352
457 0.565 0.225 0.621 0.93
458 0.017 0.486 0.656 0.957
459 0.803 0.371 0.112 0.029
460 0.726 0.394 0.951 0.719
461 0.795 0.394 0.515 0.371
462 0.269 0.877 0.809 0.221
463 0.479 0.786 0.453 0.1
464 0.24 0.117 0.201 0.896
465 0.084 0.699 0.445 0.195
466 0.796 0.921 0.122 0.747
467 0.595 0.542 0.034 0.11
468 0.562 0.379 0.79 0.371
469 0.019 0.85 0.387 0.472
470 0.103 0.711 0.068 0.304
471 0.142 0.388 0.306 0.587
472 0.034 0.383 0.504 0.156
473 0.144 0.751 0.672 0.177
474 0.586 0.74 0.24 0.376
475 0.841 0.394 0.962 0.228
476 0.912 0.33 0.577 0.981
477 0.185 0.123 0.022 0.491
478 0.604 0.525 0.093 0.108
479 0.223 0.252 0.432 0.896
480 0.293 0.481 0.169 0.534
481 0.28 0.375 0.251 0.242
482 0.117 0.154 0.932 0.695
483 0.567 0.879 0.257 0.588
484 0.967 0.193 0.895 0.06
485 0.576 0.284 0.553 0.008
486 0.983 0.301 0.661 0.152
487 0.517 0.432 0.209 0.769
488 0.812 0.886 0.828 0.744
489 0.963 0.311 0.459 0.221
490 0.829 0.188 0.092 0.724
491 0.393 0.3 0.532 0.946
492 0.711 0.929 0.61 0.371
493 0.444 0.889 0.513 0.654
494 0.187 0.465 0.543 0.015
495 0.124 0.979 0.52 0.583
496 0.419 0.412 0.387 0.511
497 0.635 0.904 0.437 0.166
498 0.745 0.877 0.779 0.355
499 0.86 0.799 0.137 0.373
500 0.795 0.56 0.918 0.338
501 0.127 0.462 0.554 0.647
502 0.753 0.066 0.457 0.14
503 0.594 0.775 0.481 0.031
504 0.332 0.776 0.818 0.111
505 0.067 0.971 0.929 0.205
506 0.382 1.0 0.905 0.3
507 0.48 0.427 0.8 0.034
508 0.845 0.788 0.14 0.302
509 0.718 0.896 0.703 0.199
510 0.644 0.531 0.702 0.462
511 0.832 0.529 0.614 0.762
512 0.958 0.144 0.733 0.863
513 0.071 0.343 0.871 0.871
514 0.945 0.715 0.164 0.085
515 0.092 0.802 0.913 0.795
516 0.839 0.438 0.532 0.541
517 0.175 0.373 0.43 0.788
518 0.164 0.746 0.279 0.897
519 0.723 0.968 0.952 0.593
520 0.329 0.538 0.554 0.493
521 0.572 0.585 0.425 0.485
522 0.427 0.324 0.818 0.959
523 0.718 0.134 0.238 0.148
524 0.374 0.311 0.669 0.653
525 0.278 0.376 0.177 0.229
526 0.016 0.558 0.507 0.57
527 0.13 0.142 0.636 0.555
528 0.015 0.982 0.95 0.833
529 0.815 0.551 0.074 0.053
530 0.997 0.426 0.01 0.665
531 0.219 0.943 0.455 0.395
532 0.424 0.411 0.73 0.931
533 0.781 0.061 0.122 0.416
534 0.748 0.432 0.597 0.698
535 0.538 0.513 0.815 0.612
536 0.514 0.609 0.992 0.524
537 0.071 0.743 0.217 0.526
538 0.389 0.949 0.549 0.119
539 0.529 0.9 0.941 0.651
540 0.556 0.4 0.748 0.154
541 0.012 0.692 0.611 0.828
542 0.177 0.342 0.913 0.169
543 0.188 0.24 0.609 0.405
544 0.747 0.794 0.714 0.296
545 0.594 0.825 0.813 0.535
546 0.13 0.092 0.876 0.878
547 0.975 0.89 0.937 0.586
548 0.241 0.762 0.059 0.155
549 0.925 0.342 0.171 0.534
550 0.936 0.281 0.541 0.65
551 0.454 0.245 0.401 0.268
552 0.878 0.398 0.871 0.754
553 0.116 0.728 0.165 0.053
554 0.883 0.295 0.077 0.942
555 0.008 0.867 0.792 0.178
556 0.539 0.114 0.682 0.08
557 0.258 0.534 0.009 0.659
558 0.788 0.537 0.199 0.659
559 0.474 0.776 0.019 0.64
560 0.334 0.522 0.124 0.41
561 0.573 0.418 0.33 0.365
562 0.731 0.903 0.71 0.413
563 0.475 0.671 0.517 0.483
564 0.318 0.272 0.867 0.518
565 0.158 0.992 0.707 0.178
566 0.536 0.511 0.154 0.66
567 0.617 0.233 0.339 0.948
568 0.936 0.679 0.501 0.646
569 0.484 0.121 0.762 0.001
570 0.092 0.319 0.876 0.96
571 0.807 0.118 0.829 0.514
572 0.46 0.05 0.806 0.614
573 0.728 0.231 0.944 0.067
574 0.542 0.002 0.858 0.044
575 0.95 0.528 0.769 0.712
576 0.373 0.804 0.848 0.248
577 0.685 0.055 0.882 0.514
578 0.177 0.974 0.62 0.983
579 0.33 0.711 0.819 0.274
580 0.999 0.816 0.781 0.857
581 0.429 0.806 0.388 0.198
582 0.916 0.571 0.323 0.764
583 0.087 0.449 0.875 0.969
584 0.444 0.146 0.936 0.063
585 0.524 0.394 0.84 0.344
586 0.618 0.342 0.484 0.399
587 0.344 0.828 0.005 0.732
588 0.524 0.648 0.597 0.847
589 0.416 0.934 0.861 0.29
590 0.823 0.734 0.048 0.76
591 0.177 0.284 0.191 0.018
592 0.859 0.636 0.97 0.344
593 0.169 0.688 0.863 0.175
594 0.888 0.698 0.068 0.485
595 0.48 0.901 0.479 0.341
596 0.382 0.164 0.926 0.43
597 0.723 0.607 0.209 0.915
598 0.837 0.774 0.261 0.807
599 0.296 0.976 0.805 0.158
600 0.225 0.047 0.849 0.293
601 0.394 0.773 0.432 0.874
602 0.624 0.255 0.278 0.549
603 0.203 0.273 0.293 0.411
604 0.918 0.248 0.962 0.179
605 0.08 0.474 0.031 0.885
606 0.181 0.11 0.679 0.03
607 0.21 0.425 0.176 0.643
608 0.29 0.266 0.554 0.569
609 0.24 0.771 0.088 0.532
610 0.276 0.45 0.43 0.238
611 0.485 0.317 0.103 0.516
612 0.736 0.697 0.312 0.415
613 0.715 0.625 0.152 0.892
614 0.451 0.182 0.535 0.005
615 0.35 0.245 0.522 0.439
616 0.704 0.715 0.227 0.134
617 0.857 0.619 0.27 0.96
618 0.472 0.696 0.832 0.785
619 0.56 0.5 0.736 0.712
620 0.004 0.163 0.573 0.539
621 0.324 0.889 0.413 0.845
622 0.19 0.549 0.043 0.417
623 0.995 0.274 0.303 0.265
624 0.438 0.737 0.93 0.27
625 0.04 0.83 0.022 0.776
626 0.414 0.78 0.706 0.987
627 0.874 0.311 0.208 0.287
628 0.536 0.476 0.705 0.579
629 0.389 0.574 0.167 0.692
630 0.401 0.13 0.577 0.33
631 0.099 0.371 0.231 0.121
632 0.773 0.535 0.927 0.479
633 0.246 0.352 0.834 0.455
634 0.989 0.991 0.115 0.695
635 0.009 0.083 0.144 0.176
636 0.983 0.577 0.905 0.56
637 0.306 0.659 0.278 0.536
638 0.425 0.309 0.316 0.352
639 0.838 0.599 0.14 0.672
640 0.779 0.661 0.044 0.894
641 0.614 0.903 0.439 0.758
642 0.214 0.741 0.656 0.119
643 0.564 0.425 0.96 0.842
644 0.74 0.267 0.27 0.056
645 0.058 0.894 0.218 0.198
646 0.271 0.977 0.228 0.315
647 0.584 0.928 0.774 0.023
648 0.853 0.237 0.427 0.509
649 0.728 0.072 0.782 0.687
650 0.743 0.428 0.181 0.013
651 0.8 0.07 0.378 0.018
652 0.945 0.288 0.245 0.173
653 0.115 0.757 0.531 0.889
654 0.217 0.742 0.017 0.644
655 0.374 0.372 0.323 0.156
656 0.237 0.898 0.487 0.418
657 0.971 0.218 0.982 0.349
658 0.25 0.294 0.524 0.494
659 0.127 0.609 0.223 0.659
660 0.003 0.876 0.24 0.02
661 0.49 0.394 0.891 0.813
662 0.95 0.05 0.449 0.437
663 0.36 0.408 0.687 0.341
664 0.922 0.591 0.051 0.446
665 0.518 0.574 0.695 0.741
666 0.193 0.745 0.108 0.433
667 0.628 0.923 0.16 0.519
668 0.71 0.47 0.787 0.158
669 0.256 0.518 0.315 0.942
670 0.073 0.865 0.451 0.124
671 0.536 0.642 0.885 0.23
672 0.117 0.423 0.128 0.225
673 0.893 0.853 0.779 0.053
674 0.516 0.762 0.842 0.303
675 0.75 0.559 0.439 0.065
676 0.299 0.137 0.366 0.75
677 0.677 0.285 0.903 0.562
678 0.287 0.678 0.939 0.415
679 0.795 0.308 0.757 0.574
680 0.129 0.09 0.123 0.972
681 0.044 0.721 0.952 0.483
682 0.453 0.782 0.924 0.819
683 0.185 0.496 0.817 0.088
684 0.332 0.375 0.736 0.271
685 0.639 0.066 0.097 0.396
686 0.458 0.525 0.731 0.581
687 0.125 0.625 0.218 0.077
688 0.004 0.53 0.889 0.928
689 0.421 0.113 0.844 0.237
690 0.901 0.57 0.576 0.637
691 0.366 0.276 0.908 0.463
692 0.548 0.921 0.197 0.28
693 0.693 0.404 0.127 0.912
694 0.235 0.916 0.011 0.124
695 0.359 0.545 0.957 0.204
696 0.158 0.105 0.352 0.735
697 0.193 0.1 0.018 0.1
698 0.69 0.649 0.485 0.887
699 0.987 0.58 0.332 0.114
700 0.813 0.349 0.408 0.824
701 0.252 0.183 0.018 0.209
702 0.8 0.367 0.492 0.152
703 0.234 0.345 0.202 0.252
704 0.765 0.942 0.094 0.25
705 0.022 0.238 0.409 0.354
706 0.901 0.167 0.701 0.308
707 0.174 0.56 0.174 0.192
708 0.561 0.993 0.136 0.053
709 0.237 0.287 0.489 0.439
710 0.934 0.204 0.48 0.027
711 0.309 0.049 0.692 0.718
712 0.044 0.618 0.57 0.745
713 0.562 0.92 0.487 0.736
714 0.255 0.297 0.105 0.391
715 0.249 0.628 0.637 0.738
716 0.175 0.672 0.271 0.656
717 0.726 0.964 0.748 0.418
718 0.152 0.462 0.301 0.722
719 0.227 0.284 0.128 0.714
720 0.24 0.97 0.317 0.345
721 0.667 0.594 0.989 0.304
722 0.055 0.479 0.004 0.326
723 0.703 0.052 0.099 0.452
724 0.781 0.604 0.933 0.081
725 0.141 0.309 0.609 0.268
726 0.629 0.508 0.993 0.945
727 0.353 0.612 0.447 0.342
728 0.779 0.397 0.395 0.783
729 0.529 0.487 0.776 0.628
730 0.246 0.408 0.542 0.178
731 0.867 0.319 0.799 0.477
732 0.822 0.105 0.096 0.814
733 0.949 0.168 0.663 0.396
734 0.579 0.175 0.907 0.973
735 0.63 0.502 0.445 0.406
736 0.384 0.651 0.538 0.925
737 0.028 0.793 0.149 0.827
738 0.736 0.648 0.375 0.832
739 0.426 0.781 0.63 0.088
740 0.14 0.667 0.353 0.046
741 0.311 0.676 0.142 0.756
742 0.272 0.14 0.733 0.81
743 0.563 0.838 0.858 0.711
744 0.128 0.447 0.312 0.503
745 0.775 0.928 0.06 0.405
746 0.237 0.545 0.684 0.59
747 0.324 0.901 0.267 0.466
748 0.349 0.738 0.797 0.082
749 0.863 0.645 0.386 0.721
750 0.05 0.849 0.803 0.362
751 0.082 0.137 0.281 0.142
752 0.297 0.379 0.087 0.981
753 0.678 0.305 0.87 0.945
754 0.527 0.294 0.51 0.324
755 0.058 0.187 0.02 0.443
756 0.376 0.493 0.758 0.179
757 0.11 0.261 0.992 0.39
758 0.534 0.688 0.781 0.621
759 0.75 0.299 0.974 0.619
760 0.746 0.146 0.537 0.256
761 0.913 0.313 0.658 0.934
762 0.567 0.31 0.249 0.324
763 0.104 0.434 0.75 0.096
764 0.152 0.63 0.512 0.934
765 0.181 0.684 0.549 0.155
766 0.793 0.901 0.45 0.33
767 0.921 0.243 0.47 0.579
768 0.226 0.145 0.487 0.475
769 0.975 0.578 0.903 0.725
770 0.727 0.878 0.304 0.239
771 0.554 0.42 0.495 0.104
772 0.798 0.897 0.475 0.248
773 0.632 0.168 0.47 0.101
774 0.647 0.327 0.892 0.134
775 0.362 0.109 0.38 0.265
776 0.054 0.992 0.712 0.358
777 0.523 0.912 0.651 0.018
778 0.225 0.817 0.912 0.701
779 0.139 0.333 0.233 0.609
780 0.98 0.256 0.761 0.872
781 0.563 0.234 0.5 0.943
782 0.334 0.997 0.491 0.046
783 0.722 0.57 0.267 0.373
784 0.282 0.598 0.405 0.194
785 0.469 0.334 0.632 0.703
786 0.066 0.683 0.199 0.827
787 0.59 0.39 0.789 0.089
788 0.288 0.423 0.33 0.778
789 0.684 0.5 0.039 0.951
790 0.627 0.233 0.471 0.032
791 0.771 0.501 0.761 0.402
792 0.704 0.469 0.887 0.903
793 0.442 0.493 0.686 0.231
794 0.019 0.518 0.005 0.349
795 0.475 0.033 0.797 0.514
796 0.67 0.141 0.217 0.141
797 0.645 0.912 0.674 0.406
798 0.878 0.11 0.783 0.765
799 0.079 0.207 0.506 0.765
800 0.088 0.784 0.956 0.093
801 0.253 0.567 0.166 0.05
802 0.151 0.72 0.222 0.368
803 0.395 0.013 0.774 0.069
804 0.088 0.948 0.528 0.871
805 0.541 0.95 0.92 0.047
806 0.358 0.134 0.499 0.314
807 0.632 0.567 0.794 0.798
808 0.876 0.949 0.338 0.098
809 0.2 0.493 0.33 0.973
810 0.748 0.061 0.51 0.277
811 0.223 0.818 0.882 0.143
812 0.597 0.501 0.998 0.096
813 0.225 0.728 0.382 0.019
814 1.0 0.895 0.475 0.338
815 0.792 0.537 0.485 0.122
816 0.047 0.871 0.572 0.557
817 0.504 0.78 0.965 0.386
818 0.829 0.983 0.423 0.828
819 0.238 0.053 0.806 0.62
820 0.332 0.62 0.967 0.807
821 0.96 0.599 0.494 0.445
822 0.005 0.492 0.592 0.577
823 0.739 0.08 0.829 0.704
824 0.751 0.534 0.449 0.174
825 0.527 0.412 0.414 0.333
826 0.486 0.665 0.651 0.453
827 0.608 0.413 0.071 0.103
828 0.793 0.107 0.349 0.385
829 0.398 0.124 0.764 0.227
830 0.231 0.978 0.362 0.68
831 0.724 0.207 0.564 0.138
832 0.595 0.624 0.206 0.246
833 0.678 0.855 0.49 0.749
834 0.347 0.542 0.065 0.697
835 0.749 0.095 0.051 0.513
836 0.88 0.744 0.3 0.242
837 0.452 0.966 0.63 0.016
838 0.171 0.612 0.728 0.377
839 0.805 0.054 0.713 0.294
840 0.67 0.641 0.345 0.735
841 0.272 0.483 0.433 0.323
842 0.755 0.202 0.739 0.055
843 0.163 0.508 0.41 0.793
844 0.514 0.964 0.136 0.241
845 0.994 0.046 0.395 0.707
846 0.198 0.376 0.982 0.544
847 0.32 0.815 0.594 0.753
848 0.59 0.508 0.34 0.329
849 0.784 0.492 0.071 0.194
850 0.595 0.708 0.249 0.731
851 0.59 0.725 0.996 0.985
852 0.336 0.183 0.808 0.318
853 0.919 0.638 0.542 0.513
854 0.68 0.103 0.899 0.02
855 0.462 0.805 0.924 0.533
856 0.209 0.128 0.707 0.459
857 0.656 0.049 0.584 0.652
858 0.015 0.988 0.218 0.823
859 0.945 0.742 0.944 0.487
860 0.335 0.167 0.358 0.234
861 0.79 0.696 0.992 0.714
862 0.991 0.923 0.357 0.698
863 0.216 0.354 0.431 0.8
864 0.465 0.815 0.994 0.683
865 0.3 0.628 0.38 0.244
866 0.635 0.579 0.282 0.993
867 0.469 0.783 0.508 0.462
868 0.737 0.453 0.42 0.094
869 0.803 0.31 0.505 0.234
870 0.512 0.699 0.926 0.506
871 0.564 0.806 0.01 0.945
872 0.124 0.58 0.63 0.406
873 0.442 0.876 0.356 0.951
874 0.852 0.688 0.79 0.273
875 0.941 0.075 0.092 0.446
876 0.202 0.958 0.008 0.128
877 0.39 0.692 0.27 0.4
878 0.321 0.524 0.217 0.951
879 0.79 0.393 0.806 0.146
880 0.143 0.998 0.031 0.933
881 0.813 0.874 0.346 0.904
882 0.655 0.107 0.279 0.663
883 0.743 0.054 0.927 0.013
884 0.563 0.334 0.978 0.78
885 0.909 0.57 0.678 0.715
886 0.021 0.858 0.714 0.052
887 0.985 0.865 0.666 0.331
888 0.986 0.986 0.876 0.265
889 0.111 0.008 0.703 0.037
890 0.157 0.6 0.355 0.136
891 0.64 0.044 0.951 0.318
892 0.667 0.339 0.617 0.381
893 0.409 0.366 0.257 0.074
894 0.026 0.061 0.682 0.902
895 0.331 0.013 0.334 0.034
896 0.355 0.191 0.65 0.71
897 0.031 0.35 0.371 0.982
898 0.131 0.649 0.007 0.748
899 0.399 0.157 0.396 0.655
900 0.092 0.682 0.292 0.775
901 0.618 0.106 0.597 0.952
902 0.646 0.307 0.332 0.297
903 0.659 0.328 0.368 0.03
904 0.036 0.161 0.959 0.043
905 0.989 0.442 0.065 0.385
906 0.296 0.477 0.779 0.588
907 0.363 0.206 0.358 0.96
908 0.498 0.606 0.465 0.83
909 0.482 0.488 0.23 0.85
910 0.54 0.886 0.679 0.498
911 0.587 0.487 0.371 0.652
912 0.469 0.948 0.349 0.248
913 0.6 0.611 0.742 0.958
914 0.899 0.456 0.177 0.364
915 0.079 0.846 0.774 0.309
916 0.292 0.849 0.581 0.971
917 0.51 0.558 0.834 0.881
918 0.706 0.35 0.159 0.055
919 0.695 0.655 0.209 0.437
920 0.78 0.336 0.069 0.957
921 0.355 0.037 0.546 0.128
922 0.241 0.42 0.195 0.822
923 0.542 0.332 0.95 0.376
924 0.161 0.082 0.563 0.32
925 0.161 0.015 0.793 0.37
926 0.406 0.151 0.788 0.475
927 0.488 0.829 0.144 0.033
928 0.49 0.274 0.378 0.685
929 0.769 0.227 0.428 0.719
930 0.641 0.88 0.686 0.204
931 0.823 0.365 0.215 0.616
932 0.667 0.022 0.886 0.455
933 0.994 0.943 0.326 0.138
934 0.284 0.629 0.251 0.662
935 0.347 0.432 0.542 0.775
936 0.145 0.416 0.031 0.832
937 0.231 0.655 0.985 0.446
938 0.72 0.113 0.293 0.606
939 0.789 0.6 0.511 0.116
940 0.488 0.399 0.368 0.739
941 0.682 0.086 0.493 0.224
942 0.644 0.369 0.277 0.675
943 0.897 0.905 0.856 0.881
944 0.127 0.602 0.464 0.419
945 0.033 0.209 0.808 0.544
946 0.547 0.032 0.724 0.915
947 0.785 0.597 0.856 0.278
948 0.717 0.922 0.189 0.993
949 0.39 0.89 0.502 0.246
950 0.854 0.372 0.373 0.318
951 0.581 0.351 0.001 0.389
952 0.325 0.936 0.926 0.049
953 0.697 0.835 0.447 0.553
954 0.267 0.269 0.035 0.457
955 0.632 0.846 0.153 0.135
956 0.924 0.989 0.464 0.297
957 0.256 0.878 0.658 0.257
958 0.552 0.582 0.203 0.478
959 0.054 0.175 0.465 0.501
960 0.578 0.769 0.997 0.614
961 0.26 0.246 0.072 0.413
962 0.164 0.337 0.37 0.628
963 0.677 0.884 0.512 0.334
964 0.779 0.886 0.722 0.982
965 0.353 0.036 0.54 0.819
966 0.267 0.397 0.306 0.264
967 0.531 0.524 0.257 0.602
968 0.638 0.766 0.274 0.008
969 0.908 0.684 0.278 0.421
970 0.419 0.2 0.904 0.141
971 0.269 0.495 0.218 0.808
972 0.755 0.076 0.71 0.06
973 0.721 0.591 0.864 0.978
974 0.802 0.616 0.959 0.076
975 0.353 0.985 0.308 0.631
976 0.326 0.05 0.605 0.23
977 0.787 0.499 0.686 0.004
978 0.999 0.759 0.383 0.71
979 0.723 0.431 0.41 0.587
980 0.604 0.389 0.025 0.563
981 0.649 0.917 0.45 0.956
982 0.855 0.282 0.598 0.459
983 0.79 0.246 0.01 0.476
984 0.318 0.475 0.009 0.7
985 0.829 0.423 0.616 0.239
986 0.025 0.843 0.399 0.05
987 0.864 0.699 0.323 0.314
988 0.871 0.169 0.937 0.469
989 0.448 0.259 0.874 0.459
990 0.124 0.776 0.21 0.134
991 0.395 0.962 0.9 0.011
992 0.91 0.036 0.045 0.309
993 0.451 0.174 0.784 0.774
994 0.439 0.644 0.657 0.376
995 0.285 0.824 0.372 0.159
996 0.106 0.283 0.059 0.316
997 0.535 0.711 0.379 0.435
998 0.581 0.345 0.757 0.626
999 0.843 0.077 0.828 0.627
1000 0.316 0.067 0.494 0.973
;

